driverId,week,hours-logged,miles-logged
104,18,77,2100
95,17,80,0
50,42,53,400
33,5,71,1700
74,7,66,1200
34,4,74,2600
18,25,56,2800
64,40,73,2200
22,11,67,3700
98,44,56,1400
45,28,77,1100
95,12,75,3000
101,14,71,3400
109,44,51,1900
15,45,51,1200
96,7,58,0
51,52,51,1600
92,44,71,1400
85,39,54,1300
103,2,78,2300
36,24,69,2100
56,33,63,200
53,26,70,2300
42,18,54,1800
61,27,73,1100
57,28,55,3300
97,51,68,3800
26,17,80,100
33,12,66,3700
18,42,72,3300
68,33,53,3000
68,16,63,2800
55,48,76,3300
73,33,51,2200
47,36,74,100
21,40,58,3800
10,17,50,100
17,3,54,2700
65,26,79,400
21,33,53,100
22,42,51,1400
70,13,60,0
15,16,66,3200
75,7,79,3200
57,48,69,100
103,38,63,2900
81,34,80,1100
10,48,56,0
43,1,80,2000
25,51,59,200
73,19,61,3500
72,29,50,1700
75,46,59,1100
39,23,74,2000
106,21,62,3100
92,15,78,700
83,1,69,3600
46,30,56,3000
49,35,77,3700
28,31,54,3200
97,25,64,3900
40,44,50,600
29,31,79,2900
15,6,67,3400
106,49,51,3600
73,16,76,1500
95,15,64,1400
13,2,69,100
71,52,80,300
66,30,77,3300
76,35,67,200
63,22,75,600
68,5,72,100
18,16,77,3400
78,4,79,3100
102,52,57,2300
105,17,62,1700
85,35,63,3400
86,31,50,2800
57,5,51,0
91,31,67,3400
45,42,56,2700
105,42,57,1600
107,28,50,2900
43,14,53,900
49,31,67,3400
100,16,58,500
17,44,63,2700
50,8,55,3600
90,21,72,3400
41,33,72,900
25,11,72,2100
60,21,76,3100
31,25,70,200
99,10,63,400
94,27,60,900
34,11,79,3200
39,29,54,2000
72,42,65,2600
89,24,55,1600
80,28,63,1500
36,48,58,2600
79,26,66,2500
14,19,73,400
70,12,79,4000
57,11,62,500
28,39,53,3200
12,34,55,2800
95,22,75,4000
46,41,74,4000
32,46,54,2800
46,28,77,600
71,24,69,400
104,46,76,3900
67,26,80,900
14,15,78,3400
82,29,76,2200
73,26,75,1300
90,27,65,1300
86,14,75,3900
84,19,62,3000
36,25,52,1900
65,12,79,1800
98,9,51,1000
106,39,77,1400
80,35,64,3000
29,52,64,1200
86,11,60,900
102,43,62,3600
85,9,50,3500
64,42,68,1600
63,17,79,3000
98,41,69,1700
47,25,71,2600
40,11,77,600
21,16,80,2300
31,51,62,500
32,38,56,1300
12,51,58,4000
65,27,65,1700
104,15,60,3000
28,14,54,2100
103,34,60,3500
48,35,52,1600
24,2,72,3800
40,34,75,3400
67,46,73,500
39,22,59,3000
83,45,57,2900
67,37,70,2500
98,41,74,2800
80,24,51,3200
18,43,75,2300
47,1,59,1600
30,5,71,2000
65,6,80,3200
63,29,77,4000
80,34,51,2800
55,8,65,700
87,21,70,0
72,33,54,500
102,41,63,3800
57,8,61,1800
69,14,79,3000
106,52,80,4000
47,23,56,700
26,12,69,500
79,20,53,100
44,4,67,3800
11,21,74,3700
102,43,55,1200
76,46,62,3900
14,45,57,2300
44,25,70,1900
53,38,55,3000
75,28,80,2800
35,8,60,4000
28,15,51,1700
32,3,62,1700
82,3,75,2700
82,28,50,3800
21,45,80,3700
78,47,57,1400
51,22,50,1100
32,51,75,2300
85,35,72,2400
12,5,58,2400
48,3,55,1900
23,46,66,1400
69,3,53,2200
101,36,64,3000
35,43,63,500
41,38,74,1900
74,5,65,1700
21,12,63,3200
30,44,67,1600
58,37,52,1400
96,22,55,1400
14,52,65,2000
88,18,56,2600
72,7,77,3900
93,49,63,2400
107,6,75,3000
26,38,77,1700
33,50,61,2800
12,39,64,3100
12,44,68,300
11,26,50,2900
102,39,72,100
16,25,55,1700
19,42,51,1100
47,44,67,3100
96,42,62,4000
85,41,60,2200
47,33,52,1500
62,13,72,1900
40,50,63,2100
48,41,66,3200
82,34,75,800
82,4,53,1500
97,33,51,800
99,52,59,3200
85,39,61,4000
54,13,66,2800
45,29,52,3400
87,14,67,3900
76,4,54,1900
43,43,75,2600
20,48,80,800
54,24,71,400
92,45,56,1900
91,45,72,2300
10,39,67,3000
107,4,51,3400
108,38,66,3000
59,39,65,300
108,16,64,500
65,28,78,3800
89,44,62,3000
68,30,80,3400
44,37,64,400
71,13,51,700
60,14,51,2100
37,26,79,2500
27,39,59,2100
34,24,77,2400
29,33,65,3700
87,8,62,2100
38,36,61,2400
31,12,62,400
30,14,57,1400
78,36,79,2200
41,7,52,2900
59,12,66,100
16,47,65,1100
89,14,62,1200
90,3,66,3600
79,25,57,0
70,37,70,3500
11,36,65,3800
45,19,55,1000
32,6,56,1900
108,47,69,1100
35,7,69,2000
14,4,61,2800
79,4,66,3900
62,44,76,2900
62,28,58,3500
57,14,56,1300
18,4,73,3100
92,18,74,1500
60,30,71,600
46,33,60,3600
78,44,56,1300
76,47,52,2600
106,24,54,1000
23,49,69,2600
49,49,57,3800
49,35,80,300
27,16,53,1400
68,17,69,1000
64,33,75,3400
45,50,78,2600
104,28,66,3100
41,32,79,3300
73,8,76,3600
75,16,74,2500
23,11,52,0
26,29,70,1100
64,8,57,2400
63,14,61,600
57,1,52,1700
30,10,70,400
100,41,80,500
26,15,52,400
29,31,77,1800
89,9,74,1700
15,35,57,300
33,39,70,900
59,20,60,2600
66,7,60,2100
70,24,73,1300
34,9,77,3000
98,50,74,1000
101,18,75,3600
71,10,60,2900
34,23,72,1400
43,43,60,3700
92,43,69,1600
18,52,79,3400
90,41,80,800
62,26,57,1700
64,11,50,2200
49,29,54,300
96,13,54,3300
58,8,72,3000
26,19,66,2600
47,39,61,3900
51,5,79,1800
83,29,66,3600
34,33,54,1400
58,51,67,2800
24,11,66,3300
72,45,69,3100
103,17,56,2500
69,33,59,3100
56,25,66,3500
28,39,53,3500
56,48,59,900
106,1,57,2900
100,19,57,100
106,43,52,1600
15,41,55,100
51,2,65,3900
17,2,54,1600
34,2,57,900
106,2,79,3700
78,10,54,300
44,7,70,300
98,32,65,2100
10,41,64,3500
50,15,76,2300
88,28,63,3500
70,50,56,3500
38,13,80,1000
39,31,52,1200
73,38,69,3300
45,47,75,300
108,39,50,200
77,17,54,4000
103,22,54,3100
90,6,63,2400
33,45,55,100
34,16,52,3100
104,3,63,3800
81,39,70,700
33,48,68,3600
30,17,56,1400
44,14,52,3400
36,6,73,800
14,9,60,2300
96,18,58,4000
101,52,55,1900
26,52,72,4000
83,40,65,1900
87,13,62,1400
34,4,80,1100
73,1,78,3000
11,26,57,800
98,6,73,1800
14,48,65,2200
61,16,59,1900
31,14,50,100
61,49,68,1300
43,26,71,400
10,23,56,2800
60,30,78,4000
60,45,76,3600
75,36,57,0
73,7,71,2100
93,12,66,1500
106,48,51,1600
19,49,58,2300
51,25,64,2400
15,34,68,1800
73,33,75,1700
98,7,50,2500
27,17,78,600
23,21,74,1600
49,26,75,800
73,34,65,1800
81,20,54,1500
45,31,64,900
23,20,79,2000
24,14,67,2900
98,16,52,400
80,25,64,0
40,7,59,2600
23,49,74,3300
41,15,71,3100
91,15,54,1400
101,16,53,1900
15,22,79,2300
86,42,63,4000
64,10,57,400
20,46,53,3500
96,17,63,200
55,10,76,2400
98,47,58,2100
76,24,53,1800
101,16,62,2200
52,1,78,3000
20,6,57,2800
16,12,73,3400
56,18,59,2700
15,13,66,3800
70,12,61,1700
12,12,75,200
12,22,52,2700
83,23,68,1200
92,9,75,300
79,50,57,200
64,33,75,3100
102,43,65,2700
73,12,69,3300
80,1,50,3000
93,46,57,3400
66,33,65,2000
55,40,52,1900
105,2,62,1800
61,41,64,900
91,17,67,400
23,31,61,300
10,1,74,1100
14,20,73,2100
15,6,80,2200
79,36,61,1000
80,15,56,1800
80,51,66,3100
105,45,80,2900
90,18,52,4000
94,17,65,600
80,21,73,3300
16,23,50,200
88,21,69,700
62,11,68,1000
22,29,69,3600
19,10,67,3200
43,21,69,1700
106,36,76,1700
50,47,76,1800
64,12,69,2100
69,35,52,500
10,48,55,3800
80,22,57,1000
52,14,75,1000
85,27,63,1200
76,35,79,2900
46,16,63,3500
60,18,52,2700
19,1,65,1900
84,26,64,3000
39,11,75,0
38,21,70,1800
13,25,64,2000
52,22,55,4000
87,38,67,1400
109,30,75,1500
44,14,78,1900
94,7,74,0
54,34,64,1100
95,52,72,2700
66,47,69,2800
88,18,50,3500
85,23,68,1400
62,50,70,1500
59,35,73,1200
108,17,68,1000
35,26,76,1300
26,31,64,700
23,21,76,1600
105,44,50,3900
50,41,54,900
70,12,77,700
48,50,60,3200
103,48,69,900
41,44,58,400
61,30,74,800
53,14,75,1100
91,20,54,1200
89,30,58,3100
56,41,72,200
62,25,79,800
85,47,78,700
50,16,57,2900
37,47,65,600
19,33,53,700
78,16,77,1800
71,47,51,700
106,29,76,1900
92,21,66,2800
69,32,51,3300
90,25,57,2000
76,51,59,1500
90,47,57,3100
67,39,59,1000
94,18,63,1600
107,9,63,600
96,41,51,1100
66,28,68,3100
12,44,58,100
53,2,60,700
41,21,61,1600
106,46,61,1000
101,25,56,1500
86,50,63,3100
26,4,59,2500
67,39,75,1200
61,46,58,3500
19,27,66,1900
23,24,52,500
63,1,53,700
80,8,52,200
28,30,56,0
39,51,78,3700
76,33,61,3800
20,6,62,2100
60,50,79,2500
106,19,64,4000
66,8,79,3400
107,44,53,0
84,17,56,400
64,15,54,3500
91,48,58,200
106,16,61,3300
85,42,59,3400
29,9,50,4000
97,44,72,200
94,26,60,1200
13,24,60,4000
13,32,56,2900
78,33,76,1500
13,25,64,2900
58,36,78,200
99,46,65,2800
24,33,60,2500
63,29,65,3400
13,36,80,3000
36,49,57,2300
108,40,72,2200
65,37,57,900
88,26,78,1400
38,1,75,1200
15,45,78,2800
34,16,61,600
60,1,80,3600
10,13,70,3700
64,47,72,2100
77,41,68,3500
29,29,57,2800
80,36,77,400
37,51,76,2600
79,43,57,800
62,43,54,3200
27,50,51,3200
15,31,65,800
107,42,68,1400
82,21,55,3400
83,6,80,2200
83,14,65,2200
26,11,74,1200
38,50,80,1300
60,37,68,1300
62,46,52,2300
22,27,65,3000
82,22,72,3300
24,40,52,2200
72,51,62,700
26,22,60,3500
62,41,53,3000
93,44,58,3600
59,47,52,1400
44,7,65,1700
108,15,53,3400
103,32,56,1500
23,45,73,2200
59,20,66,1300
101,37,51,300
52,39,60,3800
45,47,53,3100
96,9,71,4000
68,38,71,2300
90,31,67,2600
70,38,66,4000
40,45,53,3100
17,21,66,1600
68,13,55,900
96,14,56,2600
83,19,54,200
73,45,70,700
89,1,55,3700
86,31,80,1100
103,34,64,1700
63,7,70,3500
28,26,78,300
61,16,73,3900
82,22,71,3100
